Sr NO.,Original Timestamp,Payload,Original Status,WAF Status,ML Status,Combined Result,Fuzzed Payload 1,Fuzzed Timestamp 1,WAF Status 1,ML Status 1,Combined Result 1,Fuzzed Payload 2,Fuzzed Timestamp 2,WAF Status 2,ML Status 2,Combined Result 2
1,2026-03-31T13:54:24.903465,"-4304' where 1005  =  1005 union all select 1005,1005#",403,403,403,both_correct,"-1367/**/not like  AND 1' WHERe 1005  =  1005 union all	SeleCT (SELECT 1005),1005#T",2026-03-31T13:54:27.874971,403,403,both_correct,"- oR 0 not like  and 0x1' WHERE 3993 NOT LIKE 3994   LiKE   1005 union all
SelEct (seleCT 1005),1005#T",2026-03-31T13:54:32.357350,403,403,both_correct

Overall Results
WAF TP,3
WAF TN,0
WAF FP,0
WAF FN,0
ML TP,3
ML TN,0
ML FP,0
ML FN,0

Combined Results (2x2 Matrix)
,WAF Correct,WAF Incorrect
ML Correct,3,0
ML Incorrect,0,0
